Algorithm,TARGET_CLASS,criterion,Coverage,BranchCoverage,Total_Goals,Covered_Goals
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8746886674968867,1.0,276,231
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8781133250311333,1.0,276,233
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8798256537982565,1.0,276,234
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8866749688667497,1.0,276,238
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8866749688667497,1.0,276,238
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8919915700737618,1.0,278,238
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.87640099626401,1.0,276,232
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8632832540366787,1.0,278,227
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8781133250311333,1.0,276,233
DYNAMOSA,org.fixsuite.message.info.DictionaryInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8811358447488584,1.0,277,233
