Algorithm,TARGET_CLASS,criterion,Coverage,BranchCoverage,Total_Goals,Covered_Goals
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea$AdministrativeAreaName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea$SubAdministrativeArea$SubAdministrativeAreaName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea$SubAdministrativeArea,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,236,163
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8183203991130821,1.0,431,418
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.BuildingNameType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9722222222222222,1.0,101,97
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.CountryName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9666666666666667,1.0,74,70
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Department$DepartmentName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Department,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8423174872665535,1.0,180,167
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.DependentLocalityType$DependentLocalityName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.DependentLocalityType$DependentLocalityNumber,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.DependentLocalityType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8801713947990544,1.0,407,392
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.FirmType$FirmName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.FirmType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.845945945945946,1.0,208,192
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.LargeMailUserType$LargeMailUserIdentifier,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,101,60
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.LargeMailUserType$LargeMailUserName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.LargeMailUserType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8255813953488372,1.0,333,316
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Locality$LocalityName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Locality,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9096938775510204,1.0,306,293
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.MailStopType$MailStopName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.MailStopType$MailStopNumber,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.MailStopType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7961538461538462,1.0,215,205
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.ObjectFactory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9375,1.0,601,516
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostalCode$PostalCodeNumber,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,41
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostalCode$PostalCodeNumberExtension,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,101,63
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostalCode$PostTown$PostTownName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostalCode$PostTown$PostTownSuffix,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,51,27
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostalCode$PostTown,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,181,142
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostalCode,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7623015873015873,1.0,407,391
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostalRouteType$PostalRouteName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostalRouteType$PostalRouteNumber,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,51,27
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostalRouteType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8075806451612904,1.0,219,206
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostBox$PostBoxNumber,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,51,27
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostBox$PostBoxNumberExtension,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,51,27
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostBox$PostBoxNumberPrefix,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostBox$PostBoxNumberSuffix,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostBox,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8194444444444444,1.0,368,358
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostOffice$PostOfficeName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,74,43
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostOffice$PostOfficeNumber,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,101,62
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PostOffice,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8286654135338346,1.0,310,297
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Premise$PremiseLocation,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,51,27
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Premise$PremiseName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,101,62
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Premise$PremiseNumberRange$PremiseNumberRangeFrom,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,93,59
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Premise$PremiseNumberRange$PremiseNumberRangeTo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,93,59
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Premise$PremiseNumberRange,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,322,265
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Premise,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8177655677655677,1.0,829,797
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PremiseNumber,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9814814814814815,1.0,206,202
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PremiseNumberPrefix,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9722222222222222,1.0,101,97
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.PremiseNumberSuffix,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9722222222222222,1.0,101,97
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.SubPremiseType$SubPremiseLocation,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,39,23
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.SubPremiseType$SubPremiseName,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,101,59
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.SubPremiseType$SubPremiseNumber,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,206,146
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.SubPremiseType$SubPremiseNumberPrefix,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,101,63
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.SubPremiseType$SubPremiseNumberSuffix,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,101,63
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.SubPremiseType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7696379781420766,1.0,761,735
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Thoroughfare$DependentThoroughfare,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,148,83
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Thoroughfare$ThoroughfareNumberRange$ThoroughfareNumberFrom,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,48,23
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Thoroughfare$ThoroughfareNumberRange$ThoroughfareNumberTo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,48,23
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Thoroughfare$ThoroughfareNumberRange,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.625,1.0,317,238
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.Thoroughfare,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8316666666666667,1.0,788,762
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.ThoroughfareLeadingTypeType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9666666666666667,1.0,74,70
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.ThoroughfareNameType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9666666666666667,1.0,74,70
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.ThoroughfareNumber,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9814814814814815,1.0,206,202
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.ThoroughfareNumberPrefix,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9722222222222222,1.0,101,97
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.ThoroughfareNumberSuffix,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9722222222222222,1.0,101,97
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.ThoroughfarePostDirectionType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9666666666666667,1.0,74,70
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.ThoroughfarePreDirectionType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9666666666666667,1.0,74,70
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.ThoroughfareTrailingTypeType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9666666666666667,1.0,74,70
DYNAMOSA,oasis.names.tc.ciq.xsdschema.xal._2.XAL,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9404761904761905,1.0,68,58
DYNAMOSA,com.yahoo.platform.yui.compressor.Bootstrap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6964285714285714,1.0,22,11
DYNAMOSA,com.yahoo.platform.yui.compressor.CssCompressor,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6757528442411447,0.5,597,355
DYNAMOSA,com.yahoo.platform.yui.compressor.JarClassLoader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5276728629551211,0.32432432432432434,279,104
DYNAMOSA,com.yahoo.platform.yui.compressor.JavaScriptIdentifier,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9875,1.0,72,71
DYNAMOSA,com.yahoo.platform.yui.compressor.JavaScriptToken,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,30,30
DYNAMOSA,com.yahoo.platform.yui.compressor.ScriptOrFnScope,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7871761995097875,0.7692307692307693,251,196
DYNAMOSA,org.mozilla.javascript.Token,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9166666666666666,1.0,117,115
DYNAMOSA,net.sourceforge.jwbf.core.actions.FilePost,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9583333333333334,1.0,38,36
DYNAMOSA,net.sourceforge.jwbf.core.actions.Get,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9836363636363636,1.0,186,182
DYNAMOSA,net.sourceforge.jwbf.core.actions.GetPage,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9791666666666667,1.0,62,60
DYNAMOSA,net.sourceforge.jwbf.core.actions.Post,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9791666666666667,1.0,50,48
DYNAMOSA,net.sourceforge.jwbf.core.actions.util.ActionException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,18,18
DYNAMOSA,net.sourceforge.jwbf.core.actions.util.CookieException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,6,6
DYNAMOSA,net.sourceforge.jwbf.core.actions.util.ProcessException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,18,18
DYNAMOSA,net.sourceforge.jwbf.core.bots.util.JwbfException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7514619883040936,1.0,76,53
DYNAMOSA,net.sourceforge.jwbf.inyoka.actions.GetRevision,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8001729249011857,0.8333333333333334,195,157
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.HTMLEntities,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.854725128037485,0.8260869565217391,261,195
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.MediaWiki$Version,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.606053307642903,0.9444444444444444,260,224
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.MediaWiki,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6909122736341313,0.9047619047619048,282,259
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.editing.FileUpload,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,0.047619047619047616,163,4
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.login.PostLoginOld,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.842989417989418,0.9333333333333333,110,99
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.queries.AllPageTitles,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.12903225806451613,0.03225806451612903,226,2
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.queries.BacklinkTitles,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,0.01818181818181818,289,2
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.queries.CategoryMembersFull,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.13157894736842105,0.05263157894736842,154,2
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.queries.CategoryMembersSimple,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.13014069264069264,0.09090909090909091,132,8
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.queries.RandomPageTitle,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.15625,0.25,50,2
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.queries.TemplateUserTitles,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.12777777777777777,0.022222222222222223,254,2
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.queries.TitleQuery$InnerAction,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5625,1.0,36,22
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.queries.TitleQuery,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.24175824175824176,0.23809523809523808,129,34
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.util.ApiException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9375,1.0,6,4
DYNAMOSA,net.sourceforge.jwbf.mediawiki.actions.util.VersionException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,6,6
DYNAMOSA,net.sourceforge.jwbf.mediawiki.bots.MediaWikiThreadBot,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.1375,0.1,71,2
DYNAMOSA,net.sourceforge.jwbf.mediawiki.contentRep.CategoryItem,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,68,68
DYNAMOSA,net.sourceforge.jwbf.mediawiki.contentRep.LoginData,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,50,50
DYNAMOSA,net.sourceforge.jwbf.mediawiki.contentRep.LogItem,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9791666666666667,1.0,58,56
DYNAMOSA,net.sourceforge.jwbf.mediawiki.contentRep.SimpleFile,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.910472972972973,0.95,184,169
DYNAMOSA,net.sourceforge.jwbf.trac.actions.GetRevision,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8279913236481034,0.8666666666666667,221,192
DYNAMOSA,net.sourceforge.jwbf.zim.actions.AllPageTitles,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8882722007722008,1.0,96,87
DYNAMOSA,net.sourceforge.jwbf.zim.bots.ZimWikiBot,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.76529958137101,0.7333333333333333,227,165
DYNAMOSA,com.werken.saxpath.DefaultXPathHandler$Singleton,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.75,1.0,5,3
DYNAMOSA,com.werken.saxpath.DefaultXPathHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9321808510638298,1.0,238,237
DYNAMOSA,com.werken.saxpath.Token,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9125,1.0,113,106
DYNAMOSA,com.werken.saxpath.XPathLexer,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7974230578671366,0.8615702479338843,2157,1743
DYNAMOSA,com.werken.saxpath.XPathReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7745197304218552,0.8388888888888889,2022,1667
DYNAMOSA,org.saxpath.Axis,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9466145833333334,1.0,293,279
DYNAMOSA,org.saxpath.SAXPathException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,53,53
DYNAMOSA,org.saxpath.SAXPathParseException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,6,6
DYNAMOSA,org.saxpath.XPathSyntaxException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8875,1.0,91,83
DYNAMOSA,org.saxpath.conformance.ConformanceXPathHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.975,1.0,430,429
DYNAMOSA,org.saxpath.helpers.DefaultXPathHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,1.0,226,226
